Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
1	Spectrogram 1	1	494.36829918	495.04029918	1800	4000	BTF
2	Spectrogram 1	1	604.23848789	604.91048789	1800	4000	BTF
3	Spectrogram 1	1	605.750683012	606.422683012	1800	4000	BTF
4	Spectrogram 1	1	607.253122037	607.925122037	1800	4000	BTF
5	Spectrogram 1	1	608.565317033	609.237317033	1800	4000	BTF
6	Spectrogram 1	1	610.233609716	610.905609716	1800	4000	BTF
7	Spectrogram 1	1	611.370195082	612.042195082	1800	4000	BTF
8	Spectrogram 1	1	612.565317033	613.237317033	1800	4000	BTF
9	Spectrogram 1	1	619.077511905	619.749511905	1800	4000	BTF
10	Spectrogram 1	1	622.287267877	622.959267877	1800	4000	BTF
11	Spectrogram 1	1	637.636131449	638.308131449	1800	4000	BTF
12	Spectrogram 1	1	640.367838766	641.039838766	1800	4000	BTF
13	Spectrogram 1	1	640.928814376	641.600814376	1800	4000	BTF
14	Spectrogram 1	1	642.645887422	643.317887422	1800	4000	BTF
15	Spectrogram 1	1	646.484911687	647.156911687	1800	4000	BTF
16	Spectrogram 1	1	659.367942166	660.039942166	1800	4000	BTF
17	Spectrogram 1	1	659.782576312	660.454576312	1800	4000	BTF
18	Spectrogram 1	1	661.621600577	662.293600577	1800	4000	BTF
19	Spectrogram 1	1	663.021600577	663.693600577	1800	4000	BTF
20	Spectrogram 1	1	664.285015211	664.957015211	1800	4000	BTF
21	Spectrogram 1	1	665.899649233	666.571649233	1800	4000	BTF
22	Spectrogram 1	1	666.636234598	667.308234598	1800	4000	BTF
23	Spectrogram 1	1	667.645990696	668.317990696	1800	4000	BTF
24	Spectrogram 1	1	668.587454111	669.259454111	1800	4000	BTF
25	Spectrogram 1	1	669.124039476	669.796039476	1800	4000	BTF
26	Spectrogram 1	1	669.763063867	670.435063867	1800	4000	BTF
27	Spectrogram 1	1	670.260624717	670.932624717	1800	4000	BTF
28	Spectrogram 1	1	671.182575937	671.854575937	1800	4000	BTF
29	Spectrogram 1	1	671.845990571	672.517990571	1800	4000	BTF
30	Spectrogram 1	1	672.992332034	673.664332034	1800	4000	BTF
31	Spectrogram 1	1	673.811844229	674.483844229	1800	4000	BTF
32	Spectrogram 1	1	675.602088007	676.274088007	1800	4000	BTF
33	Spectrogram 1	1	711.504050967	712.176050967	1800	4000	BTF
34	Spectrogram 1	1	712.28941682	712.96141682	1800	4000	BTF
35	Spectrogram 1	1	714.455270354	715.127270354	1800	4000	BTF
36	Spectrogram 1	1	720.269904375	720.941904375	1800	4000	BTF
37	Spectrogram 1	1	726.952830954	727.624830954	1800	4000	BTF
38	Spectrogram 1	1	735.157708878	735.829708878	1800	4000	BTF
39	Spectrogram 1	1	736.494294118	737.166294118	1800	4000	BTF
40	Spectrogram 1	1	752.4474148	753.1194148	1800	4000	BTF
41	Spectrogram 1	1	756.227902605	756.899902605	1800	4000	BTF
42	Spectrogram 1	1	799.803522499	800.475522499	1800	4000	BTF
43	Spectrogram 1	1	1005.377891227	1006.049891227	1800	4000	BTF
44	Spectrogram 1	1	1008.636427812	1009.308427812	1800	4000	BTF
45	Spectrogram 1	1	1254.540249996	1255.212249996	1800	4000	BTF
46	Spectrogram 1	1	1332.168788717	1332.840788717	1800	4000	BTF
47	Spectrogram 1	1	1334.763910669	1335.435910669	1800	4000	BTF
48	Spectrogram 1	1	1568.699139054	1569.371139054	1800	4000	BTF
49	Spectrogram 1	1	1587.607166155	1588.279166155	1800	4000	BTF
50	Spectrogram 1	1	1589.58765396	1590.25965396	1800	4000	BTF
51	Spectrogram 1	1	1592.533995298	1593.205995298	1800	4000	BTF
52	Spectrogram 1	1	1596.714482978	1597.386482978	1800	4000	BTF
